id,path,solved,time
0,benchmarks/smtlib/QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RF-04.smt2,True,0.07991600036621094
1,benchmarks/smtlib/QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-80/problem__005.smt2,True,0.37665224075317383
2,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex25500_2600_100.smt2,True,1.7103006839752197
3,benchmarks/smtlib/QF_LIA/20220307-SMPT/FMS-PT-10000/RF-06.smt2,True,0.05910515785217285
4,benchmarks/smtlib/QF_LIA/20220307-SMPT/2PhLockVParam/RC-05.smt2,True,0.048745155334472656
5,benchmarks/smtlib/QF_LIA/nec-smt/large/user_is_in_group/prp-11-50.smt2,False,10
6,benchmarks/smtlib/QF_LIA/nec-smt/small/int_from_list/prp-5-23.smt2,True,1.3669521808624268
7,benchmarks/smtlib/QF_LIA/rings_preprocessed/ring_2exp6_5vars_0ite_unsat.smt2,True,0.12454986572265625
8,benchmarks/smtlib/QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RC-14.smt2,False,10
9,benchmarks/smtlib/QF_LIA/20220307-SMPT/FMS-PT-00200/RC-12.smt2,True,0.03139328956604004
10,benchmarks/smtlib/QF_LIA/dillig/45-7.smt2,True,1.4655258655548096
11,benchmarks/smtlib/QF_LIA/miplib2003/harp2.sat.smt2,True,2.70115327835083
12,benchmarks/smtlib/QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/30.lp.smt2,True,0.2634148597717285
13,benchmarks/smtlib/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC0512/RC-02.smt2,True,0.026987552642822266
14,benchmarks/smtlib/QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage18.smt2,False,10
15,benchmarks/smtlib/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0128/RC-00.smt2,True,0.024117708206176758
16,benchmarks/smtlib/QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RC-06.smt2,True,0.14039874076843262
17,benchmarks/smtlib/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-15.smt2,True,0.020633697509765625
18,benchmarks/smtlib/QF_LIA/nec-smt/med/checkpass_pwd/prp-15-33.smt2,False,10
19,benchmarks/smtlib/QF_LIA/rings_preprocessed/ring_2exp6_5vars_4ite_unsat.smt2,False,10
20,benchmarks/smtlib/QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-08.smt2,True,0.32958388328552246
21,benchmarks/smtlib/QF_LIA/20220307-SMPT/SwimmingPool-PT-10/RC-09.smt2,True,0.03563570976257324
22,benchmarks/smtlib/QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-11.smt2,True,0.04432249069213867
23,benchmarks/smtlib/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem_2__016.smt2.slack.smt2,True,0.427356481552124
24,benchmarks/smtlib/QF_LIA/convert/convert-jpg2gif-query-1549.smt2,False,10
25,benchmarks/smtlib/QF_LIA/rings/ring_2exp6_8vars_5ite_unsat.smt2,False,10
26,benchmarks/smtlib/QF_LIA/nec-smt/large/bftpd_login/prp-29-46.smt2,False,10
27,benchmarks/smtlib/QF_LIA/CIRC/multiplier/MULTIPLIER_8.msat.smt2,False,10
28,benchmarks/smtlib/QF_LIA/nec-smt/large/getoption_group/prp-15-47.smt2,False,10
29,benchmarks/smtlib/QF_LIA/nec-smt/large/checkpass/prp-23-46.smt2,False,10
30,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8900_2600_100.smt2,True,1.1421916484832764
31,benchmarks/smtlib/QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-11.smt2,True,0.03225302696228027
32,benchmarks/smtlib/QF_LIA/nec-smt/large/user_is_in_group/prp-23-50.smt2,False,10
33,benchmarks/smtlib/QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage23.smt2,False,10
34,benchmarks/smtlib/QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RF-00.smt2,False,10
35,benchmarks/smtlib/QF_LIA/nec-smt/large/bftpd_login/prp-48-50.smt2,False,10
36,benchmarks/smtlib/QF_LIA/nec-smt/large/int_from_list/prp-47-49.smt2,False,10
37,benchmarks/smtlib/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0032DC0008/RF-03.smt2,True,0.03833484649658203
38,benchmarks/smtlib/QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-08.smt2,True,0.42643141746520996
39,benchmarks/smtlib/QF_LIA/rings_preprocessed/ring_2exp8_4vars_1ite_unsat.smt2,True,1.112717866897583
40,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5220_2400_100.smt2,False,10
41,benchmarks/smtlib/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0128/RF-15.smt2,True,0.07934832572937012
42,benchmarks/smtlib/QF_LIA/20220307-SMPT/BART-PT-050/RF-06.smt2,True,4.904368162155151
43,benchmarks/smtlib/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__002.smt2.slack.smt2,True,0.16182780265808105
44,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2560_2400_100.smt2,True,0.9842207431793213
45,benchmarks/smtlib/QF_LIA/20220307-SMPT/Referendum-PT-015/RC-01.smt2,True,0.0711061954498291
46,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3020_2400_100.smt2,True,1.0866496562957764
47,benchmarks/smtlib/QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__024.smt2,True,1.6499085426330566
48,benchmarks/smtlib/QF_LIA/20220307-SMPT/CircularTrains-PT-096/RC-01.smt2,True,0.32958173751831055
49,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex8260_2400_100.smt2,True,1.4062597751617432
50,benchmarks/smtlib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2860_2400_100.smt2,True,0.8719000816345215
51,benchmarks/smtlib/QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-08.smt2,True,1.6513967514038086
52,benchmarks/smtlib/QF_LIA/20220307-SMPT/FMS-PT-00020/RF-11.smt2,True,0.023920059204101562
53,benchmarks/smtlib/QF_LIA/20220307-SMPT/Referendum-PT-0200/RC-05.smt2,True,0.34176158905029297
54,benchmarks/smtlib/QF_LIA/nec-smt/large/bftpd_login/prp-3-49.smt2,False,10
55,benchmarks/smtlib/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-11.smt2,True,0.04480171203613281
56,benchmarks/smtlib/QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-14.smt2,True,1.7373454570770264
57,benchmarks/smtlib/QF_LIA/20220307-SMPT/Kanban-PT-00005/RF-03.smt2,True,0.0219876766204834
58,benchmarks/smtlib/QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-10.smt2,True,0.02767157554626465
59,benchmarks/smtlib/QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,False,10
60,benchmarks/smtlib/QF_LIA/nec-smt/large/checkpass_pwd/prp-20-47.smt2,False,10
61,benchmarks/smtlib/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0016/RF-04.smt2,True,0.01543736457824707
62,benchmarks/smtlib/QF_LIA/20220307-SMPT/MAPK-PT-05120/RF-00.smt2,True,0.025071144104003906
63,benchmarks/smtlib/QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/22.lp.smt2,True,0.21137261390686035
64,benchmarks/smtlib/QF_LIA/20220307-SMPT/CircularTrains-PT-048/RC-05.smt2,True,0.15099883079528809
